agent_id,identity,morality,opinion,self_activation,social_influence,total_activation
59,1,0,-0.0889,-0.0356,-0.0536,-0.0892
60,-1,0,-0.2449,-0.0979,-0.1520,-0.2500
61,-1,0,-0.5048,-0.2019,-0.3538,-0.5557
62,-1,0,-0.2923,-0.1169,-0.1841,-0.3011
63,1,1,-0.5113,-0.2045,-0.3600,-0.5645
64,-1,0,-0.4610,-0.1844,-0.3142,-0.4986
65,-1,0,0.3117,0.1247,0.1978,0.3224
66,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
67,-1,0,-0.6734,-0.2694,-0.5476,-0.8169
68,1,0,-0.5561,-0.2224,-0.4047,-0.6271
69,-1,0,-0.3729,-0.1492,-0.2427,-0.3918
70,1,0,-0.6896,-0.2758,-0.5713,-0.8471
71,1,0,-0.2351,-0.0940,-0.1455,-0.2396
72,1,0,-0.2778,-0.1111,-0.1742,-0.2853
73,-1,0,-0.7775,-0.3110,-0.7280,-1.0390
74,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
75,-1,0,0.4991,0.1996,0.3487,0.5483
76,1,0,-0.5810,-0.2324,-0.4316,-0.6640
77,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
78,-1,0,0.1025,0.0410,0.0619,0.1029
79,1,0,-0.2097,-0.0839,-0.1290,-0.2128
80,1,0,-0.2067,-0.0827,-0.1271,-0.2097
81,-1,0,-0.1690,-0.0676,-0.1031,-0.1707
82,1,0,-0.3733,-0.1493,-0.2429,-0.3922
83,-1,0,-0.0120,-0.0048,-0.0072,-0.0120
84,-1,0,-0.2321,-0.0928,-0.1436,-0.2365
85,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
86,-1,0,-0.3735,-0.1494,-0.2431,-0.3925
87,-1,0,-0.3473,-0.1389,-0.2235,-0.3624
88,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
89,1,1,-0.2328,-0.0931,-0.1440,-0.2371
90,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
91,-1,0,-0.8834,-0.3533,-1.0375,-1.3909
92,1,0,0.0637,0.0255,0.0383,0.0637
93,1,0,-0.6598,-0.2639,-0.5285,-0.7925
94,-1,0,-0.3950,-0.1580,-0.2596,-0.4176
95,-1,0,-0.6535,-0.2614,-0.5200,-0.7814
96,-1,0,0.2320,0.0928,0.1437,0.2365
97,1,1,-0.1191,-0.0476,-0.0720,-0.1196
98,-1,0,-0.6265,-0.2506,-0.4851,-0.7357
99,1,0,0.3715,0.1486,0.2417,0.3903
100,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
101,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
102,1,0,-0.2351,-0.0940,-0.1455,-0.2396
103,-1,0,-0.5846,-0.2338,-0.4356,-0.6694
104,1,1,-0.3371,-0.1349,-0.2160,-0.3509
105,-1,0,-0.6708,-0.2683,-0.5439,-0.8122
106,-1,0,-0.5329,-0.2132,-0.3811,-0.5942
107,1,0,0.4591,0.1837,0.3126,0.4963
108,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
109,1,0,-0.5874,-0.2350,-0.4388,-0.6737
110,1,0,-0.5133,-0.2053,-0.3619,-0.5673
111,-1,0,-0.2521,-0.1008,-0.1568,-0.2577
112,-1,0,-0.5133,-0.2053,-0.3619,-0.5673
113,1,1,0.1191,0.0476,0.0720,0.1196
114,1,0,-0.2048,-0.0819,-0.1258,-0.2078
115,1,1,-0.1191,-0.0476,-0.0720,-0.1196
116,1,0,0.0812,0.0325,0.0489,0.0814
117,1,0,0.3174,0.1270,0.2019,0.3288
118,-1,1,0.3371,0.1349,0.2160,0.3509
119,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
120,-1,0,-0.4036,-0.1614,-0.2665,-0.4279
121,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
122,1,0,-0.3228,-0.1291,-0.2057,-0.3348
123,-1,0,-0.3533,-0.1413,-0.2279,-0.3692
124,1,0,-0.4312,-0.1725,-0.2889,-0.4614
125,1,0,-0.4625,-0.1850,-0.3155,-0.5004
126,1,0,-0.2006,-0.0803,-0.1231,-0.2034
127,1,0,-0.5555,-0.2222,-0.4041,-0.6264
128,-1,0,-0.6188,-0.2475,-0.4755,-0.7230
129,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
130,-1,1,-0.3480,-0.1392,-0.2240,-0.3632
131,-1,1,-0.7737,-0.3095,-0.7200,-1.0295
132,-1,0,-0.7144,-0.2858,-0.6104,-0.8961
133,-1,0,0.2140,0.0856,0.1319,0.2175
134,-1,0,-0.3022,-0.1209,-0.1911,-0.3119
135,-1,1,-0.6182,-0.2473,-0.4749,-0.7222
136,-1,0,-0.1679,-0.0672,-0.1024,-0.1695
137,-1,0,-0.6761,-0.2704,-0.5515,-0.8219
138,-1,0,-0.6000,-0.2400,-0.4532,-0.6932
139,-1,0,-0.5459,-0.2183,-0.3941,-0.6125
140,1,1,0.3371,0.1349,0.2160,0.3509
141,1,0,0.2074,0.0830,0.1276,0.2106
142,-1,0,0.2067,0.0827,0.1270,0.2097
143,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
144,-1,0,0.3106,0.1242,0.1972,0.3214
145,1,0,-0.2328,-0.0931,-0.1440,-0.2371
146,-1,0,-0.7656,-0.3062,-0.7035,-1.0097
147,-1,0,0.1440,0.0576,0.0873,0.1449
148,-1,0,0.4258,0.1703,0.2845,0.4548
149,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
150,1,0,-0.6160,-0.2464,-0.4721,-0.7185
151,1,0,0.1890,0.0756,0.1157,0.1913
152,-1,0,-0.4711,-0.1885,-0.3231,-0.5115
153,-1,0,-0.8636,-0.3455,-0.9621,-1.3075
154,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
155,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
156,-1,0,-0.2685,-0.1074,-0.1679,-0.2753
157,-1,0,-0.3613,-0.1445,-0.2339,-0.3784
158,-1,0,-0.1656,-0.0662,-0.1009,-0.1672
159,-1,0,-0.7777,-0.3111,-0.7284,-1.0394
160,1,0,-0.6919,-0.2768,-0.5748,-0.8516
161,-1,0,-0.5212,-0.2085,-0.3695,-0.5780
162,1,1,-0.2328,-0.0931,-0.1440,-0.2371
163,1,1,-0.2328,-0.0931,-0.1440,-0.2371
164,-1,0,-0.0367,-0.0147,-0.0220,-0.0367
165,-1,0,-0.9982,-0.3993,-3.0965,-3.4958
166,-1,0,-0.2101,-0.0840,-0.1292,-0.2133
167,-1,0,-0.5133,-0.2053,-0.3619,-0.5673
168,-1,0,-0.7339,-0.2935,-0.6435,-0.9371
169,-1,0,-0.6825,-0.2730,-0.5608,-0.8337
170,1,0,-0.4922,-0.1969,-0.3421,-0.5389
171,-1,0,0.5388,0.2155,0.3869,0.6025
172,1,1,0.2328,0.0931,0.1440,0.2371
173,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
174,-1,0,-0.2683,-0.1073,-0.1677,-0.2750
175,-1,0,-0.3845,-0.1538,-0.2515,-0.4053
176,-1,1,0.6927,0.2771,0.5760,0.8531
177,-1,0,0.5616,0.2246,0.4105,0.6352
178,1,1,-0.3371,-0.1349,-0.2160,-0.3509
179,-1,0,-0.5201,-0.2080,-0.3684,-0.5765
180,-1,0,-0.6664,-0.2666,-0.5377,-0.8042
181,-1,0,0.4483,0.1793,0.3034,0.4827
182,1,1,-0.3371,-0.1349,-0.2160,-0.3509
183,-1,0,-0.7036,-0.2815,-0.5930,-0.8745
184,-1,0,-0.1438,-0.0575,-0.0874,-0.1449
185,1,0,-0.2328,-0.0931,-0.1440,-0.2371
186,-1,0,-0.1333,-0.0533,-0.0808,-0.1341
187,-1,0,-0.2565,-0.1026,-0.1597,-0.2623
188,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
189,-1,0,-0.2136,-0.0854,-0.1315,-0.2169
190,-1,0,-0.6496,-0.2598,-0.5148,-0.7746
191,1,0,0.0372,0.0149,0.0223,0.0372
192,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
193,1,0,-0.4297,-0.1719,-0.2876,-0.4595
194,-1,0,-0.4589,-0.1835,-0.3123,-0.4959
195,-1,0,-0.5625,-0.2250,-0.4115,-0.6365
196,-1,0,-0.6288,-0.2515,-0.4879,-0.7394
197,-1,0,-0.2063,-0.0825,-0.1268,-0.2093
198,-1,0,-0.5773,-0.2309,-0.4274,-0.6584
199,-1,0,0.5193,0.2077,0.3677,0.5754
200,1,1,-0.3371,-0.1349,-0.2160,-0.3509
201,-1,0,-0.0705,-0.0282,-0.0424,-0.0706
202,1,0,-0.7080,-0.2832,-0.6000,-0.8832
203,-1,1,0.2328,0.0931,0.1440,0.2371
204,-1,0,-0.3785,-0.1514,-0.2469,-0.3983
205,1,0,-0.1203,-0.0481,-0.0728,-0.1209
206,1,1,-0.3371,-0.1349,-0.2160,-0.3509
207,-1,0,-0.4707,-0.1883,-0.3227,-0.5110
208,-1,0,-0.5811,-0.2325,-0.4317,-0.6642
209,1,1,-0.3371,-0.1349,-0.2160,-0.3509
210,-1,0,-0.6206,-0.2482,-0.4777,-0.7259
211,-1,0,-0.5038,-0.2015,-0.3528,-0.5543
212,-1,1,0.0000,0.0000,0.0000,0.0000
213,-1,0,-0.4914,-0.1966,-0.3413,-0.5379
214,-1,0,-0.2005,-0.0802,-0.1231,-0.2033
215,-1,0,-0.6139,-0.2456,-0.4696,-0.7152
216,-1,0,-0.5524,-0.2210,-0.4009,-0.6218
217,1,0,-0.1666,-0.0666,-0.1015,-0.1681
218,-1,0,-0.4662,-0.1865,-0.3188,-0.5052
219,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
220,-1,0,-0.5894,-0.2358,-0.4410,-0.6768
221,-1,0,-0.3880,-0.1552,-0.2542,-0.4094
222,1,0,-0.3476,-0.1391,-0.2237,-0.3627
223,-1,0,-0.2961,-0.1185,-0.1868,-0.3053
224,1,0,-0.4842,-0.1937,-0.3348,-0.5285
225,-1,0,-0.6240,-0.2496,-0.4820,-0.7316
226,1,0,-0.1663,-0.0665,-0.1013,-0.1678
227,-1,0,-0.4311,-0.1724,-0.2888,-0.4612
228,-1,0,-0.4747,-0.1899,-0.3263,-0.5161
229,1,0,-0.2996,-0.1198,-0.1892,-0.3091
230,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
231,-1,1,0.2509,0.1004,0.1560,0.2564
232,-1,0,0.3734,0.1494,0.2432,0.3925
233,1,0,-0.3481,-0.1393,-0.2241,-0.3633
234,-1,0,0.7070,0.2828,0.5986,0.8814
235,1,0,-0.7076,-0.2830,-0.5992,-0.8823
236,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
237,-1,0,-0.6111,-0.2444,-0.4662,-0.7106
238,1,0,-0.5064,-0.2026,-0.3553,-0.5579
239,-1,0,-0.4828,-0.1931,-0.3335,-0.5267
240,-1,0,-0.3124,-0.1250,-0.1983,-0.3232
241,-1,0,-0.3139,-0.1256,-0.1994,-0.3249
242,-1,0,-0.4571,-0.1828,-0.3108,-0.4936
243,-1,0,0.0327,0.0131,0.0196,0.0327
244,-1,0,-0.5997,-0.2399,-0.4528,-0.6927
245,-1,0,-0.1466,-0.0587,-0.0891,-0.1478
246,-1,0,0.2191,0.0877,0.1352,0.2229
247,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
248,-1,0,-0.5407,-0.2163,-0.3889,-0.6052
249,-1,0,-0.4932,-0.1973,-0.3430,-0.5403
250,-1,0,-0.4301,-0.1720,-0.2880,-0.4600
251,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
252,1,0,-0.4702,-0.1881,-0.3223,-0.5104
253,-1,0,-0.1696,-0.0678,-0.1034,-0.1713
254,-1,0,-0.4041,-0.1616,-0.2670,-0.4286
255,1,0,0.3343,0.1337,0.2139,0.3477
256,1,1,-0.3371,-0.1349,-0.2160,-0.3509
257,1,1,0.0532,0.0213,0.0320,0.0533
258,1,0,0.2490,0.0996,0.1547,0.2544
259,-1,0,-0.8390,-0.3356,-0.8821,-1.2177
260,-1,0,-0.3741,-0.1496,-0.2435,-0.3932
261,-1,1,-0.5814,-0.2326,-0.4320,-0.6646
262,1,0,-0.5133,-0.2053,-0.3619,-0.5673
263,1,1,0.4004,0.1602,0.2640,0.4242
264,-1,1,-0.5814,-0.2326,-0.4320,-0.6646
265,1,0,0.4020,0.1608,0.2653,0.4261
266,1,0,-0.4149,-0.1660,-0.2756,-0.4415
267,1,0,-0.0668,-0.0267,-0.0402,-0.0669
268,-1,0,-0.0919,-0.0368,-0.0554,-0.0922
269,1,0,-0.3125,-0.1250,-0.1983,-0.3233
270,-1,0,0.3423,0.1369,0.2198,0.3567
271,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
272,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
273,-1,0,-0.5833,-0.2333,-0.4341,-0.6674
274,-1,0,-0.5912,-0.2365,-0.4430,-0.6795
275,1,0,-0.3141,-0.1256,-0.1994,-0.3250
276,1,0,-0.5973,-0.2389,-0.4500,-0.6889
277,-1,0,-0.2592,-0.1037,-0.1617,-0.2654
278,-1,0,0.5751,0.2301,0.4252,0.6553
279,-1,0,-0.2668,-0.1067,-0.1667,-0.2734
280,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
281,1,1,-0.1191,-0.0476,-0.0720,-0.1196
282,-1,0,-0.8450,-0.3380,-0.9006,-1.2386
283,1,1,0.4301,0.1720,0.2880,0.4600
284,-1,0,-0.2584,-0.1034,-0.1611,-0.2644
285,1,0,-0.3681,-0.1473,-0.2390,-0.3863
286,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
287,-1,0,-0.5290,-0.2116,-0.3772,-0.5888
288,-1,1,-0.6927,-0.2771,-0.5760,-0.8531
289,-1,0,-0.6496,-0.2598,-0.5147,-0.7746
290,-1,0,-0.7512,-0.3005,-0.6752,-0.9757
291,1,0,-0.4850,-0.1940,-0.3355,-0.5295
292,1,0,-0.4284,-0.1713,-0.2865,-0.4579
293,-1,0,-0.3098,-0.1239,-0.1964,-0.3203
294,-1,0,-0.6247,-0.2499,-0.4828,-0.7326
295,-1,0,0.3963,0.1585,0.2608,0.4193
296,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
297,1,0,-0.6177,-0.2471,-0.4742,-0.7213
298,1,0,-0.7342,-0.2937,-0.6440,-0.9377
299,-1,0,-0.4425,-0.1770,-0.2984,-0.4754
300,1,0,-0.3742,-0.1497,-0.2436,-0.3933
301,1,0,-0.4135,-0.1654,-0.2744,-0.4398
302,1,1,-0.5113,-0.2045,-0.3600,-0.5645
303,1,1,-0.8697,-0.3479,-0.9840,-1.3319
304,1,1,-0.4301,-0.1720,-0.2880,-0.4600
305,-1,0,-0.5237,-0.2095,-0.3719,-0.5814
306,-1,0,-0.7183,-0.2873,-0.6169,-0.9042
307,1,0,-0.7126,-0.2850,-0.6074,-0.8924
308,-1,0,-0.6536,-0.2614,-0.5201,-0.7815
309,-1,0,0.5905,0.2362,0.4424,0.6786
310,-1,0,-0.8941,-0.3577,-1.0845,-1.4422
311,-1,0,-0.5772,-0.2309,-0.4274,-0.6582
312,1,1,-0.2328,-0.0931,-0.1440,-0.2371
313,-1,0,-0.4932,-0.1973,-0.3430,-0.5403
314,1,0,-0.4355,-0.1742,-0.2925,-0.4667
315,1,0,-0.4398,-0.1759,-0.2961,-0.4720
316,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
317,-1,1,0.2144,0.0857,0.1320,0.2177
318,1,1,-0.1769,-0.0707,-0.1080,-0.1787
319,-1,0,-0.1921,-0.0768,-0.1177,-0.1945
320,-1,0,-0.5823,-0.2329,-0.4330,-0.6659
321,-1,0,0.3419,0.1367,0.2196,0.3563
322,-1,0,-0.5467,-0.2187,-0.3950,-0.6136
323,1,1,-0.5704,-0.2282,-0.4200,-0.6482
324,-1,1,0.3371,0.1349,0.2160,0.3509
325,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
326,-1,1,-0.5814,-0.2326,-0.4320,-0.6646
327,1,0,-0.9207,-0.3683,-1.2254,-1.5937
328,-1,0,-0.8169,-0.3268,-0.8207,-1.1475
329,-1,0,-0.2530,-0.1012,-0.1574,-0.2586
330,-1,0,-0.2842,-0.1137,-0.1785,-0.2922
331,-1,0,-0.2899,-0.1160,-0.1825,-0.2985
332,1,0,-0.5810,-0.2324,-0.4316,-0.6640
333,-1,0,-0.4299,-0.1720,-0.2878,-0.4598
334,-1,0,-0.5181,-0.2072,-0.3665,-0.5737
335,-1,0,0.1546,0.0618,0.0941,0.1559
336,-1,0,-0.5235,-0.2094,-0.3717,-0.5811
337,1,1,0.1191,0.0476,0.0720,0.1196
338,1,0,-0.4301,-0.1720,-0.2880,-0.4600
339,-1,0,-0.6380,-0.2552,-0.4996,-0.7548
340,-1,1,-0.6414,-0.2566,-0.5040,-0.7606
341,-1,0,-0.5626,-0.2250,-0.4116,-0.6367
342,1,1,-0.5113,-0.2045,-0.3600,-0.5645
343,-1,0,-0.4701,-0.1880,-0.3222,-0.5103
344,-1,0,-0.5600,-0.2240,-0.4088,-0.6328
345,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
346,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
347,1,0,-0.1683,-0.0673,-0.1026,-0.1699
348,1,0,-0.2829,-0.1131,-0.1777,-0.2908
349,-1,0,-0.3060,-0.1224,-0.1937,-0.3161
350,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
351,1,0,0.2881,0.1153,0.1813,0.2966
352,1,1,-0.4301,-0.1720,-0.2880,-0.4600
353,1,0,-0.0393,-0.0157,-0.0236,-0.0393
354,-1,1,-0.5814,-0.2326,-0.4320,-0.6646
355,1,0,0.0437,0.0175,0.0262,0.0437
356,-1,0,-0.6308,-0.2523,-0.4904,-0.7428
357,1,0,-0.2060,-0.0824,-0.1266,-0.2090
358,-1,0,-0.2881,-0.1152,-0.1813,-0.2966
359,-1,0,-0.1692,-0.0677,-0.1032,-0.1709
360,-1,0,-0.5051,-0.2020,-0.3541,-0.5561
361,-1,0,-0.4303,-0.1721,-0.2881,-0.4603
362,-1,1,-0.7296,-0.2918,-0.6360,-0.9278
363,-1,0,-0.3283,-0.1313,-0.2097,-0.3410
364,-1,0,0.1187,0.0475,0.0719,0.1193
365,1,0,-0.5719,-0.2287,-0.4216,-0.6503
366,1,0,-0.2322,-0.0929,-0.1436,-0.2365
367,-1,0,-0.8719,-0.3487,-0.9921,-1.3408
368,-1,0,-0.3475,-0.1390,-0.2236,-0.3626
369,-1,1,0.2328,0.0931,0.1440,0.2371
370,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
371,-1,0,-0.5466,-0.2186,-0.3949,-0.6135
372,1,0,0.4857,0.1943,0.3361,0.5304
373,1,1,-0.1191,-0.0476,-0.0720,-0.1196
374,1,0,-0.4508,-0.1803,-0.3054,-0.4857
375,1,1,-0.2328,-0.0931,-0.1440,-0.2371
376,-1,0,-0.3532,-0.1413,-0.2278,-0.3691
377,1,0,0.1158,0.0463,0.0701,0.1164
378,1,0,-0.5004,-0.2002,-0.3497,-0.5498
379,1,0,-0.5417,-0.2167,-0.3899,-0.6066
380,1,1,-0.3205,-0.1282,-0.2040,-0.3322
381,-1,0,-0.3655,-0.1462,-0.2371,-0.3833
382,-1,0,-0.1754,-0.0701,-0.1071,-0.1772
383,-1,0,-0.2369,-0.0947,-0.1467,-0.2415
384,-1,0,-0.1323,-0.0529,-0.0803,-0.1332
385,-1,0,-0.3096,-0.1239,-0.1963,-0.3202
386,1,0,0.1077,0.0431,0.0650,0.1081
387,-1,0,-0.4468,-0.1787,-0.3020,-0.4807
388,1,0,-0.8019,-0.3208,-0.7832,-1.1040
389,-1,1,0.2328,0.0931,0.1440,0.2371
390,-1,0,-0.5492,-0.2197,-0.3976,-0.6173
391,-1,0,-0.6638,-0.2655,-0.5340,-0.7995
392,1,1,-0.3371,-0.1349,-0.2160,-0.3509
393,1,1,-0.4301,-0.1720,-0.2880,-0.4600
394,-1,0,-0.2157,-0.0863,-0.1329,-0.2192
395,-1,0,-0.9654,-0.3861,-1.6331,-2.0193
396,-1,0,0.1454,0.0582,0.0883,0.1464
397,-1,1,-0.4301,-0.1720,-0.2880,-0.4600
398,-1,0,-0.7006,-0.2802,-0.5882,-0.8684
399,-1,0,-0.4674,-0.1869,-0.3198,-0.5067
400,-1,0,-0.2493,-0.0997,-0.1550,-0.2547
401,-1,0,-0.2225,-0.0890,-0.1372,-0.2263
402,-1,0,-0.5951,-0.2380,-0.4475,-0.6856
403,-1,0,-0.4995,-0.1998,-0.3489,-0.5487
404,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
405,-1,0,-0.4936,-0.1974,-0.3434,-0.5408
406,1,1,-0.1191,-0.0476,-0.0720,-0.1196
407,-1,0,0.3217,0.1287,0.2049,0.3336
408,1,0,-0.8337,-0.3335,-0.8666,-1.2001
409,-1,0,-0.6873,-0.2749,-0.5679,-0.8428
410,1,0,0.0577,0.0231,0.0347,0.0578
411,1,0,-0.4835,-0.1934,-0.3341,-0.5275
412,-1,0,-0.5947,-0.2379,-0.4471,-0.6850
413,-1,0,-0.7384,-0.2954,-0.6517,-0.9471
414,1,1,-0.3371,-0.1349,-0.2160,-0.3509
415,1,0,0.0277,0.0111,0.0167,0.0278
416,1,1,-0.5113,-0.2045,-0.3600,-0.5645
417,-1,0,-0.6633,-0.2653,-0.5333,-0.7986
418,1,1,-0.5359,-0.2143,-0.3840,-0.5983
419,1,0,0.2717,0.1087,0.1700,0.2787
420,-1,0,-0.1177,-0.0471,-0.0712,-0.1183
421,1,0,0.1230,0.0492,0.0744,0.1236
422,-1,0,0.0182,0.0073,0.0109,0.0182
423,-1,0,-0.1404,-0.0562,-0.0852,-0.1414
424,-1,1,-0.5113,-0.2045,-0.3600,-0.5645
425,1,0,-0.3754,-0.1502,-0.2445,-0.3947
426,1,0,0.4453,0.1781,0.3008,0.4789
427,1,1,-0.4004,-0.1602,-0.2640,-0.4242
428,-1,0,0.0327,0.0131,0.0196,0.0327
429,1,0,-0.8387,-0.3355,-0.8812,-1.2166
430,1,0,0.0295,0.0118,0.0177,0.0295
431,1,1,-0.3371,-0.1349,-0.2160,-0.3509
432,-1,0,-0.5280,-0.2112,-0.3762,-0.5873
433,1,1,0.2328,0.0931,0.1440,0.2371
434,1,0,0.0812,0.0325,0.0489,0.0814
435,-1,0,-0.6462,-0.2585,-0.5103,-0.7688
436,-1,0,-0.3683,-0.1473,-0.2392,-0.3865
437,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
438,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
439,-1,1,-0.2328,-0.0931,-0.1440,-0.2371
440,-1,1,-0.6414,-0.2566,-0.5040,-0.7606
441,-1,0,-0.2328,-0.0931,-0.1440,-0.2371
442,1,0,-0.9974,-0.3989,-2.9151,-3.3141
443,-1,0,-0.8195,-0.3278,-0.8276,-1.1554
444,-1,0,-0.8540,-0.3416,-0.9292,-1.2708
445,-1,0,0.3591,0.1436,0.2323,0.3759
446,-1,0,-0.4508,-0.1803,-0.3054,-0.4857
447,-1,0,-1.0000,-0.4000,-6.8254,-7.2254
448,-1,1,0.2628,0.1051,0.1640,0.2691
449,1,0,0.4424,0.1770,0.2983,0.4753
450,-1,1,0.2328,0.0931,0.1440,0.2371
451,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
452,1,1,0.3371,0.1349,0.2160,0.3509
453,-1,1,-0.4986,-0.1994,-0.3480,-0.5474
454,-1,0,-0.5066,-0.2026,-0.3555,-0.5582
455,-1,0,-0.7408,-0.2963,-0.6560,-0.9523
456,-1,0,0.2856,0.1142,0.1795,0.2937
457,-1,0,-0.4015,-0.1606,-0.2648,-0.4254
458,1,0,-0.6656,-0.2662,-0.5366,-0.8028
459,-1,1,-0.3371,-0.1349,-0.2160,-0.3509
460,1,0,-0.3221,-0.1288,-0.2051,-0.3340
461,1,1,-0.3371,-0.1349,-0.2160,-0.3509
462,-1,0,0.2002,0.0801,0.1228,0.2029
463,-1,0,-0.4199,-0.1679,-0.2796,-0.4475
464,1,0,-0.3154,-0.1262,-0.2004,-0.3265
465,-1,0,-0.5079,-0.2031,-0.3567,-0.5599
